t_Android;t_unix;x;y;z;a
437947120695287;1709137869645;0.31016964;-0.13998012;9.835099;3
437947123167371;1709137869645;0.31016964;-0.13998012;9.835099;3
437947125639506;1709137869645;0.31016964;-0.13998012;9.835099;3
437947128111589;1709137869645;0.31016964;-0.13998012;9.835099;3
437947130583673;1709137869647;0.31016964;-0.13998012;9.835099;3
437947133055756;1709137869650;0.31016964;-0.13998012;9.835099;3
437947135527891;1709137869665;0.31016964;-0.13998012;9.835099;3
437947137999975;1709137869665;0.31016964;-0.13998012;9.835099;3
437947140472058;1709137869665;0.31016964;-0.13998012;9.835099;3
437947142944141;1709137869665;0.31016964;-0.13998012;9.835099;3
437947145416277;1709137869665;0.31016964;-0.13998012;9.835099;3
437947147888360;1709137869665;0.31016964;-0.13998012;9.835099;3
437947150360443;1709137869667;0.31016964;-0.13998012;9.835099;3
437947152832527;1709137869670;0.31016964;-0.13998012;9.835099;3
437947155304662;1709137869672;0.31016964;-0.13998012;9.835099;3
437947157776746;1709137869684;0.31016964;-0.13998012;9.835099;3
437947160248829;1709137869684;0.31016964;-0.13998012;9.835099;3
437947162720912;1709137869684;0.31016964;-0.13998012;9.835099;3
437947165192996;1709137869684;0.31016964;-0.13998012;9.835099;3
437947167665131;1709137869684;0.31016964;-0.13998012;9.835099;3
437947170137214;1709137869687;0.31016964;-0.13998012;9.835099;3
437947172609298;1709137869689;0.31016964;-0.13998012;9.835099;3
437947175081381;1709137869692;0.31016964;-0.13998012;9.835099;3
437947177553516;1709137869695;0.31016964;-0.13998012;9.835099;3
437947180025600;1709137869705;0.31016964;-0.13998012;9.835099;3
437947182497683;1709137869705;0.31016964;-0.13998012;9.835099;3
437947184969766;1709137869705;0.31016964;-0.13998012;9.835099;3
437947187441902;1709137869705;0.31016964;-0.13998012;9.835099;3
437947189913985;1709137869706;0.31016964;-0.13998012;9.835099;3
437947192386068;1709137869725;0.31016964;-0.13998012;9.835099;3
437947194858152;1709137869725;0.31016964;-0.13998012;9.835099;3
437947197330287;1709137869725;0.31016964;-0.13998012;9.835099;3
437947199802371;1709137869725;0.31016964;-0.13998012;9.835099;3
437947202274454;1709137869725;0.31016964;-0.13998012;9.835099;3
437947204746537;1709137869725;0.31016964;-0.13998012;9.835099;3
437947207218673;1709137869725;0.31016964;-0.13998012;9.835099;3
437947209690756;1709137869727;0.31016964;-0.13998012;9.835099;3
437947212162839;1709137869729;0.31016964;-0.13998012;9.835099;3
437947214634923;1709137869744;0.31016964;-0.13998012;9.835099;3
437947217107058;1709137869744;0.31016964;-0.13998012;9.835099;3
437947219579141;1709137869744;0.31016964;-0.13998012;9.835099;3
437947222051225;1709137869744;0.31016964;-0.13998012;9.835099;3
437947224523308;1709137869744;0.31016964;-0.13998012;9.835099;3
437947226995443;1709137869744;0.31016964;-0.13998012;9.835099;3
437947229467527;1709137869746;0.31016964;-0.13998012;9.835099;3
437947231939610;1709137869748;0.31016964;-0.13998012;9.835099;3
437947234411693;1709137869751;0.31016964;-0.13998012;9.835099;3
437947236883829;1709137869765;0.31016964;-0.13998012;9.835099;3
437947239355912;1709137869765;0.31016964;-0.13998012;9.835099;3
437947241827996;1709137869765;0.31016964;-0.13998012;9.835099;3
437947244300079;1709137869765;0.31016964;-0.13998012;9.835099;3
437947246772214;1709137869765;0.31016964;-0.13998012;9.835099;3
437947249244298;1709137869767;0.31016964;-0.13998012;9.835099;3
437947251716381;1709137869768;0.31016964;-0.13998012;9.835099;3
437947254188464;1709137869771;0.31016964;-0.13998012;9.835099;3
437947256660600;1709137869773;0.31016964;-0.13998012;9.835099;3
437947259132683;1709137869784;0.31016964;-0.13998012;9.835099;3
437947261604766;1709137869784;0.31016964;-0.13998012;9.835099;3
437947264076850;1709137869784;0.31016964;-0.13998012;9.835099;3
437947266548985;1709137869784;0.31016964;-0.13998012;9.835099;3
437947269021068;1709137869787;0.31016964;-0.13998012;9.835099;3
437947271493152;1709137869788;0.31016964;-0.13998012;9.835099;3
437947273965235;1709137869791;0.31016964;-0.13998012;9.835099;3
437947276437318;1709137869793;0.31016964;-0.13998012;9.835099;3
437947278909454;1709137869796;0.31016964;-0.13998012;9.835099;3
437947281381537;1709137869803;0.31016964;-0.13998012;9.835099;3
437947283853621;1709137869803;0.31016964;-0.13998012;9.835099;3
437947286325756;1709137869803;0.31016964;-0.13998012;9.835099;3
437947288797839;1709137869806;0.31016964;-0.13998012;9.835099;3
437947291269923;1709137869823;0.31016964;-0.13998012;9.835099;3
437947293742006;1709137869823;0.31016964;-0.13998012;9.835099;3
437947296214089;1709137869823;0.31016964;-0.13998012;9.835099;3
437947298686225;1709137869823;0.31016964;-0.13998012;9.835099;3
437947301158308;1709137869823;0.31016964;-0.13998012;9.835099;3
437947303630391;1709137869823;0.31016964;-0.13998012;9.835099;3
437947306102527;1709137869823;0.31016964;-0.13998012;9.835099;3
437947308574610;1709137869825;0.31016964;-0.13998012;9.835099;3
437947311046693;1709137869827;0.31016964;-0.13998012;9.835099;3
437947313518777;1709137869843;0.31016964;-0.13998012;9.835099;3
437947315990912;1709137869843;0.31016964;-0.13998012;9.835099;3
437947318462996;1709137869843;0.31016964;-0.13998012;9.835099;3
437947320935079;1709137869843;0.31016964;-0.13998012;9.835099;3
437947323407162;1709137869843;0.31016964;-0.13998012;9.835099;3
437947325879246;1709137869843;0.31016964;-0.13998012;9.835099;3
437947328351381;1709137869845;0.31016964;-0.13998012;9.835099;3
437947330823464;1709137869847;0.31016964;-0.13998012;9.835099;3
437947333295548;1709137869850;0.31016964;-0.13998012;9.835099;3
437947335767683;1709137869853;0.31016964;-0.13998012;9.835099;3
437947338239766;1709137869863;0.31016964;-0.13998012;9.835099;3
437947340711850;1709137869863;0.31016964;-0.13998012;9.835099;3
437947343183933;1709137869863;0.31016964;-0.13998012;9.835099;3
437947345656068;1709137869863;0.31016964;-0.13998012;9.835099;3
437947348128152;1709137869865;0.31016964;-0.13998012;9.835099;3
437947350600235;1709137869867;0.31016964;-0.13998012;9.835099;3
437947353072318;1709137869870;0.31016964;-0.13998012;9.835099;3
437947355544454;1709137869872;0.31016964;-0.13998012;9.835099;3
437947358016537;1709137869882;0.31016964;-0.13998012;9.835099;3
437947360488621;1709137869882;0.31016964;-0.13998012;9.835099;3
437947362960704;1709137869882;0.31016964;-0.13998012;9.835099;3
437947365432839;1709137869882;0.31016964;-0.13998012;9.835099;3
437947367904923;1709137869884;0.31016964;-0.13998012;9.835099;3
437947370377006;1709137869902;0.31016964;-0.13998012;9.835099;3
437947372849089;1709137869902;0.31016964;-0.13998012;9.835099;3
437947375321225;1709137869902;0.31016964;-0.13998012;9.835099;3
437947377793308;1709137869902;0.31016964;-0.13998012;9.835099;3
437947380265391;1709137869902;0.31016964;-0.13998012;9.835099;3
437947382737475;1709137869902;0.31016964;-0.13998012;9.835099;3
437947385209610;1709137869902;0.31016964;-0.13998012;9.835099;3
437947387681693;1709137869907;0.31016964;-0.13998012;9.835099;3
437947390153777;1709137869907;0.31016964;-0.13998012;9.835099;3
437947392625860;1709137869909;0.31016964;-0.13998012;9.835099;3
437947395097996;1709137869912;0.31016964;-0.13998012;9.835099;3
437947397570079;1709137869914;0.31016964;-0.13998012;9.835099;3
437947400042162;1709137869917;0.31016964;-0.13998012;9.835099;3
437947402514246;1709137869928;0.31016964;-0.13998012;9.835099;3
437947404986381;1709137869928;0.31016964;-0.13998012;9.835099;3
437947407458464;1709137869928;0.31016964;-0.13998012;9.835099;3
437947409930548;1709137869928;0.31016964;-0.13998012;9.835099;3
437947412402631;1709137869931;0.31016964;-0.13998012;9.835099;3
437947414874766;1709137869932;0.31016964;-0.13998012;9.835099;3
437947417346850;1709137869934;0.31016964;-0.13998012;9.835099;3
437947419818933;1709137869936;0.31016964;-0.13998012;9.835099;3
437947422291016;1709137869939;0.31016964;-0.13998012;9.835099;3
437947424763152;1709137869949;0.31016964;-0.13998012;9.835099;3
437947427235235;1709137869949;0.31016964;-0.13998012;9.835099;3
437947429707318;1709137869949;0.31016964;-0.13998012;9.835099;3
437947432179402;1709137869949;0.31016964;-0.13998012;9.835099;3
437947434651537;1709137869951;0.31016964;-0.13998012;9.835099;3
437947437123621;1709137869968;0.31016964;-0.13998012;9.835099;3
437947439595704;1709137869968;0.31016964;-0.13998012;9.835099;3
437947442067839;1709137869968;0.31016964;-0.13998012;9.835099;3
437947444539923;1709137869968;0.31016964;-0.13998012;9.835099;3
437947447012006;1709137869968;0.31016964;-0.13998012;9.835099;3
437947449484089;1709137869968;0.31016964;-0.13998012;9.835099;3
437947451956173;1709137869971;0.31016964;-0.13998012;9.835099;3
437947454428308;1709137869971;0.31016964;-0.13998012;9.835099;3
437947456900391;1709137869976;0.31016964;-0.13998012;9.835099;3
437947459372475;1709137869976;0.31016964;-0.13998012;9.835099;3
437947461844558;1709137869988;0.31016964;-0.13998012;9.835099;3
437947464316693;1709137869988;0.31016964;-0.13998012;9.835099;3
437947466788777;1709137869988;0.31016964;-0.13998012;9.835099;3
437947469260860;1709137869988;0.31016964;-0.13998012;9.835099;3
437947471732996;1709137869988;0.31016964;-0.13998012;9.835099;3
437947474205079;1709137869991;0.31016964;-0.13998012;9.835099;3
437947476677162;1709137869993;0.31016964;-0.13998012;9.835099;3
437947479149246;1709137870007;0.31016964;-0.13998012;9.835099;3
437947481621329;1709137870007;0.31016964;-0.13998012;9.835099;3
437947484093464;1709137870007;0.31016964;-0.13998012;9.835099;3
437947486565548;1709137870007;0.31016964;-0.13998012;9.835099;3
437947489037631;1709137870007;0.31016964;-0.13998012;9.835099;3
437947491509766;1709137870010;0.31016964;-0.13998012;9.835099;3
437947493981850;1709137870011;0.31016964;-0.13998012;9.835099;3
437947496453933;1709137870013;0.31016964;-0.13998012;9.835099;3
437947498926016;1709137870015;0.31016964;-0.13998012;9.835099;3
437947501398152;1709137870018;0.31016964;-0.13998012;9.835099;3
437947503870235;1709137870031;0.31016964;-0.13998012;9.835099;3
437947506342318;1709137870031;0.31016964;-0.13998012;9.835099;3
437947508814402;1709137870031;0.31016964;-0.13998012;9.835099;3
437947511286537;1709137870031;0.31016964;-0.13998012;9.835099;3
437947513758621;1709137870031;0.31016964;-0.13998012;9.835099;3
437947516230704;1709137870033;0.31016964;-0.13998012;9.835099;3
437947518702787;1709137870036;0.31016964;-0.13998012;9.835099;3
437947521174923;1709137870037;0.31016964;-0.13998012;9.835099;3
437947523647006;1709137870051;0.31016964;-0.13998012;9.835099;3
437947526119089;1709137870051;0.31016964;-0.13998012;9.835099;3
437947528591173;1709137870051;0.31016964;-0.13998012;9.835099;3
437947531063308;1709137870051;0.31016964;-0.13998012;9.835099;3
437947533535391;1709137870051;0.31016964;-0.13998012;9.835099;3
437947536007475;1709137870053;0.31016964;-0.13998012;9.835099;3
437947538479610;1709137870055;0.31016964;-0.13998012;9.835099;3
437947540951693;1709137870057;0.31016964;-0.13998012;9.835099;3
437947543423777;1709137870060;0.31016964;-0.13998012;9.835099;3
437947545895860;1709137870063;0.31016964;-0.13998012;9.835099;3
437947548367943;1709137870073;0.31016964;-0.13998012;9.835099;3
437947550840079;1709137870073;0.31016964;-0.13998012;9.835099;3
437947553312162;1709137870073;0.31016964;-0.13998012;9.835099;3
437947555784246;1709137870073;0.31016964;-0.13998012;9.835099;3
437947558256381;1709137870079;0.31016964;-0.13998012;9.835099;3
437947560728464;1709137870079;0.31016964;-0.13998012;9.835099;3
437947563200548;1709137870080;0.31016964;-0.13998012;9.835099;3
437947565672631;1709137870082;0.31016964;-0.13998012;9.835099;3
437947568144766;1709137870085;0.31016964;-0.13998012;9.835099;3
437947570616850;1709137870093;0.31016964;-0.13998012;9.835099;3
437947573088933;1709137870093;0.31016964;-0.13998012;9.835099;3
437947575561016;1709137870093;0.31016964;-0.13998012;9.835099;3
437947578033152;1709137870094;0.31016964;-0.13998012;9.835099;3
437947580505235;1709137870112;0.31016964;-0.13998012;9.835099;3
437947582977318;1709137870112;0.31016964;-0.13998012;9.835099;3
437947585449402;1709137870112;0.31016964;-0.13998012;9.835099;3
437947587921537;1709137870112;0.31016964;-0.13998012;9.835099;3
437947590393621;1709137870112;0.31016964;-0.13998012;9.835099;3
437947592865704;1709137870112;0.31016964;-0.13998012;9.835099;3
437947595337839;1709137870112;0.31016964;-0.13998012;9.835099;3
437947597809923;1709137870115;0.31016964;-0.13998012;9.835099;3
437947600282006;1709137870117;0.31016964;-0.13998012;9.835099;3
437947602754089;1709137870119;0.31016964;-0.13998012;9.835099;3
437947605226225;1709137870132;0.31016964;-0.13998012;9.835099;3
437947607698308;1709137870132;0.31016964;-0.13998012;9.835099;3
437947610170391;1709137870132;0.31016964;-0.13998012;9.835099;3
437947612642475;1709137870132;0.31016964;-0.13998012;9.835099;3
437947615114610;1709137870132;0.31016964;-0.13998012;9.835099;3
437947617586693;1709137870135;0.31016964;-0.13998012;9.835099;3
437947620058777;1709137870136;0.31016964;-0.13998012;9.835099;3
437947622530860;1709137870139;0.31016964;-0.13998012;9.835099;3
437947625002996;1709137870152;0.31016964;-0.13998012;9.835099;3
437947627475079;1709137870152;0.31016964;-0.13998012;9.835099;3
437947629947162;1709137870152;0.31016964;-0.13998012;9.835099;3
437947632419246;1709137870152;0.31016964;-0.13998012;9.835099;3
437947634891381;1709137870152;0.31016964;-0.13998012;9.835099;3
437947637363464;1709137870154;0.31016964;-0.13998012;9.835099;3
437947639835548;1709137870156;0.31016964;-0.13998012;9.835099;3
437947642307683;1709137870159;0.31016964;-0.13998012;9.835099;3
437947644779766;1709137870162;0.31016964;-0.13998012;9.835099;3
437947647251850;1709137870164;0.31016964;-0.13998012;9.835099;3
437947649723933;1709137870174;0.31016964;-0.13998012;9.835099;3
437947652196016;1709137870174;0.31016964;-0.13998012;9.835099;3
437947654668152;1709137870174;0.31016964;-0.13998012;9.835099;3
437947657140235;1709137870174;0.31016964;-0.13998012;9.835099;3
437947659612318;1709137870176;0.31016964;-0.13998012;9.835099;3
437947662084454;1709137870179;0.31016964;-0.13998012;9.835099;3
437947664556537;1709137870181;0.31016964;-0.13998012;9.835099;3
437947667028621;1709137870184;0.31016964;-0.13998012;9.835099;3
437947669500704;1709137870194;0.31016964;-0.13998012;9.835099;3
437947671972839;1709137870194;0.31016964;-0.13998012;9.835099;3
437947674444923;1709137870194;0.31016964;-0.13998012;9.835099;3
437947676917006;1709137870194;0.31016964;-0.13998012;9.835099;3
437947679389089;1709137870196;0.31016964;-0.13998012;9.835099;3
437947681861225;1709137870199;0.31016964;-0.13998012;9.835099;3
437947684333308;1709137870201;0.31016964;-0.13998012;9.835099;3
437947686805391;1709137870204;0.31016964;-0.13998012;9.835099;3
437947689277475;1709137870206;0.31016964;-0.13998012;9.835099;3
437947691749610;1709137870214;0.31016964;-0.13998012;9.835099;3
437947694221693;1709137870214;0.31016964;-0.13998012;9.835099;3
437947696693777;1709137870214;0.31016964;-0.13998012;9.835099;3
437947699165912;1709137870216;0.31016964;-0.13998012;9.835099;3
437947701637996;1709137870219;0.31016964;-0.13998012;9.835099;3
437947704110079;1709137870234;0.31016964;-0.13998012;9.835099;3
437947706582162;1709137870234;0.31016964;-0.13998012;9.835099;3
437947709054298;1709137870234;0.31016964;-0.13998012;9.835099;3
437947711526381;1709137870234;0.31016964;-0.13998012;9.835099;3
437947713998464;1709137870234;0.31016964;-0.13998012;9.835099;3
437947716470548;1709137870234;0.31016964;-0.13998012;9.835099;3
437947718942683;1709137870237;0.31016964;-0.13998012;9.835099;3
437947721414766;1709137870238;0.31016964;-0.13998012;9.835099;3
437947723886850;1709137870241;0.31016964;-0.13998012;9.835099;3
437947726358933;1709137870253;0.31016964;-0.13998012;9.835099;3
437947728831068;1709137870253;0.31016964;-0.13998012;9.835099;3
437947731303152;1709137870253;0.31016964;-0.13998012;9.835099;3
437947733775235;1709137870253;0.31016964;-0.13998012;9.835099;3
437947736247371;1709137870253;0.31016964;-0.13998012;9.835099;3
437947738719454;1709137870255;0.31016964;-0.13998012;9.835099;3
437947741191537;1709137870257;0.31016964;-0.13998012;9.835099;3
437947743663621;1709137870261;0.31016964;-0.13998012;9.835099;3
437947746135756;1709137870264;0.31016964;-0.13998012;9.835099;3
437947748607839;1709137870273;0.31016964;-0.13998012;9.835099;3
437947751079923;1709137870273;0.31016964;-0.13998012;9.835099;3
437947753552006;1709137870273;0.31016964;-0.13998012;9.835099;3
437947756024141;1709137870273;0.31016964;-0.13998012;9.835099;3
437947758496225;1709137870275;0.31016964;-0.13998012;9.835099;3
437947760968308;1709137870277;0.31016964;-0.13998012;9.835099;3
437947763440443;1709137870280;0.31016964;-0.13998012;9.835099;3
437947765912527;1709137870282;0.31016964;-0.13998012;9.835099;3
437947768384610;1709137870286;0.31016964;-0.13998012;9.835099;3
437947770856693;1709137870294;0.31016964;-0.13998012;9.835099;3
437947773328829;1709137870294;0.31016964;-0.13998012;9.835099;3
437947775800912;1709137870294;0.31016964;-0.13998012;9.835099;3
437947778272996;1709137870296;0.31016964;-0.13998012;9.835099;3
437947780745079;1709137870314;0.31016964;-0.13998012;9.835099;3
